L,940,618,0,20160404155925
R,940,618,0,20160404155926
L,1093,643,0,20160404155930
L,650,74,0,20160404155931
L,1463,93,0,20160404160053
L,1419,188,0,20160404160054
L,1428,164,0,20160404160054
L,794,62,1,20160404160056
L,822,668,0,20160404160104
L,600,69,0,20160404160122
L,430,514,0,20160404160123
L,786,709,0,20160404160148
L,803,597,0,20160404160151
L,254,149,1,20160404160159
R,797,447,0,20160404160203
L,984,471,0,20160404160207
L,537,69,1,20160404160208
L,223,117,1,20160404160214
L,645,74,0,20160404160232
L,887,204,0,20160404160236
L,511,59,0,20160404160254
L,348,66,0,20160404160255
L,648,64,0,20160404160304
L,1250,452,0,20160404160312
L,605,63,0,20160404160316
L,344,60,0,20160404160318
L,254,321,0,20160404160319
L,238,321,0,20160404160320
L,530,64,0,20160404160331
L,583,138,0,20160404160334
L,608,60,0,20160404160359
L,430,70,0,20160404160402
L,436,74,0,20160404160403
L,406,67,0,20160404160404
L,1155,126,0,20160404160405
L,590,673,0,20160404160414
L,594,478,0,20160404160418
M,1018,771,0,20160404160444
L,522,63,0,20160404160446
L,539,443,0,20160404160515
L,409,846,1,20160404160517
L,810,577,0,20160404160519
L,810,577,0,20160404160519
L,888,535,0,20160404160520
L,1873,1039,0,20160404160852
L,608,70,0,20160404160854
M,1145,828,0,20160404160857
L,474,59,0,20160404160859
L,878,284,0,20160404160901
L,878,284,0,20160404160901
L,1639,531,0,20160404160906
L,1919,1079,0,20160404161202
L,611,65,0,20160404161204
L,1148,921,0,20160404161206
L,1146,824,0,20160404161231
L,458,72,0,20160404161311
L,423,64,0,20160404161312
L,420,67,0,20160404161313
L,828,124,0,20160404161315
L,574,287,0,20160404161320
L,1842,1074,0,20160404161330
L,1698,764,0,20160404161348
L,81,1053,0,20160404161357
L,1206,895,0,20160404161359
L,369,46,1,20160404161400
L,1728,45,0,20160404161402
L,551,556,0,20160404161404
L,883,1053,0,20160404161406
L,943,259,1,20160404161407
L,1764,1057,0,20160404161412
L,1062,832,0,20160404161644
L,1112,823,0,20160404161645
L,1209,825,0,20160404161645
L,1267,824,0,20160404161646
L,1337,822,0,20160404161647
L,1398,822,1,20160404161647
L,1540,837,1,20160404161652
L,592,52,1,20160404161655
L,828,946,0,20160404161656
L,400,45,1,20160404161715
L,298,280,0,20160404161823
L,618,319,0,20160404161825
L,709,481,0,20160404161827
L,710,512,0,20160404161829
L,1025,627,0,20160404161840
L,236,92,0,20160404161939
L,549,285,0,20160404161942
M,545,901,0,20160404161946
M,545,901,0,20160404161946
L,574,915,1,20160404161947
R,520,893,0,20160404161949
L,670,757,0,20160404161951
L,423,209,0,20160404161954
L,490,215,0,20160404161958
L,388,193,0,20160404161959
L,346,292,0,20160404162012
L,333,56,0,20160404162019
L,516,64,0,20160404162024
L,1236,724,1,20160404162031
L,308,75,0,20160404162037
L,1857,1062,0,20160404162059
L,1697,768,0,20160404162346
L,1694,763,0,20160404162348
L,363,291,0,20160404162544
L,550,311,0,20160404162546
M,529,1005,0,20160404162555
L,663,62,0,20160404162558
L,792,70,0,20160404162611
L,340,61,0,20160404162613
L,1079,575,0,20160404162634
R,1844,226,0,20160404162757
L,1724,454,0,20160404162758
L,1717,461,0,20160404162759
L,1362,740,0,20160404162802
L,1865,358,0,20160404162803
L,1860,310,0,20160404162803
L,1860,310,0,20160404162804
L,352,284,0,20160404163128
L,582,320,0,20160404163130
L,1854,432,0,20160404163131
L,1519,298,0,20160404163234
L,1527,287,0,20160404163235
L,1153,282,1,20160404163246
L,1791,282,0,20160404163253
L,1793,290,0,20160404163255
L,1057,284,0,20160404163300
L,1074,343,0,20160404163303
L,1043,304,0,20160404163303
L,1039,271,0,20160404163323
L,1254,314,0,20160404165307
L,1305,444,0,20160404165310
L,638,62,0,20160404171631
L,999,140,0,20160404171633
L,522,276,0,20160404171637
L,581,273,0,20160404171640
L,797,69,0,20160404171646
L,642,68,0,20160404171647
L,1171,136,0,20160404171649
L,310,270,0,20160404171656
L,962,278,0,20160404171728
L,694,412,0,20160404171730
L,841,56,0,20160404171842
L,841,60,1,20160404171842
L,980,126,0,20160404171844
L,495,283,0,20160404171848
L,911,956,0,20160404171852
L,572,332,0,20160404171853
L,989,64,0,20160404171925
L,1015,358,0,20160404171925
L,997,610,0,20160404175532
L,607,848,0,20160404175536
L,1546,460,0,20160404175539
L,1383,636,0,20160404175541
L,1383,636,0,20160404175545
L,1755,1059,0,20160404175555
L,1372,586,0,20160404175730
L,1372,586,0,20160404175731
L,1372,586,0,20160404175731
L,1236,472,0,20160404175909
L,1236,472,0,20160404175909
L,1017,489,0,20160404175910
L,370,66,0,20160404175913
L,1871,571,0,20160404175914
L,278,309,0,20160404175950
L,362,285,0,20160404175953
L,283,286,0,20160404175959
L,599,405,0,20160404180008
L,1138,505,1,20160404180124
L,926,137,0,20160404180234
L,695,316,0,20160404180250
L,1609,176,0,20160404180252
L,1031,313,0,20160404180255
L,1646,405,1,20160404180259
L,345,277,0,20160404180323
L,691,288,0,20160404180325
L,691,315,0,20160404180328
L,566,326,0,20160404180331
L,1846,616,0,20160404180703
L,1080,68,1,20160404180820
L,1778,586,0,20160404180822
L,794,623,0,20160404180919
L,1441,423,1,20160404180921
L,1732,552,0,20160404180923
L,908,572,0,20160404181410
L,812,50,0,20160404181427
L,651,120,0,20160404181431
L,1020,48,0,20160404181437
L,1260,115,0,20160404181440
L,981,51,0,20160404181440
L,1604,241,1,20160404181444
L,1010,44,0,20160404181449
L,970,44,0,20160404181450
L,977,45,0,20160404181450
L,1089,36,1,20160404181451
L,904,111,0,20160404181455
L,433,251,0,20160404181459
L,812,921,0,20160404181503
L,252,36,0,20160404181514
L,837,38,0,20160404181516
L,1825,664,0,20160404181518
L,393,560,0,20160404181534
L,957,50,0,20160404181636
L,957,49,1,20160404181636
L,823,40,0,20160404181637
L,1565,642,1,20160404181706
L,1852,485,0,20160404181817
L,1183,463,1,20160404181819
L,987,576,0,20160404182015
L,1880,352,1,20160404182017
L,804,42,0,20160404182019
L,897,36,0,20160404182020
L,905,44,0,20160404182021
L,852,926,0,20160404182023
L,1238,114,0,20160404182052
L,1238,114,0,20160404182052
L,1238,113,0,20160404182053
L,1157,147,0,20160404182055
L,902,35,0,20160404182056
L,812,289,0,20160404182057
L,1158,486,0,20160404182219
L,714,38,0,20160404182251
L,529,42,0,20160404182538
L,526,42,1,20160404182539
L,523,44,0,20160404182539
L,298,254,0,20160404182541
L,351,40,0,20160404182543
L,332,43,0,20160404182544
L,1033,112,0,20160404182546
L,538,730,0,20160404182639
L,328,817,0,20160404182644
L,223,104,0,20160404182650
L,297,247,0,20160404182658
L,297,247,0,20160404182700
M,731,865,0,20160404183427
L,424,25,1,20160404183439
L,397,45,0,20160404183439
L,731,54,1,20160404183440
L,1774,1053,0,20160404183459
L,1691,999,0,20160404183501
L,1097,495,1,20160404183515
L,339,249,0,20160404183756
L,1198,733,0,20160404183816
L,410,39,0,20160404184059
L,65,461,0,20160404184507
L,65,461,0,20160404184507
L,1008,132,0,20160404184511
L,715,353,0,20160404184527
M,1147,553,0,20160404184712
L,484,63,0,20160404184717
L,954,743,0,20160404184732
L,560,54,0,20160404184739
L,968,780,0,20160404184800
L,1459,531,0,20160404184835
L,800,63,0,20160404184837
L,800,63,0,20160404184837
L,801,70,0,20160404184839
L,601,67,0,20160404184856
L,426,69,0,20160404184857
L,419,69,0,20160404184858
L,89,1073,0,20160404185045
L,80,478,0,20160404185049
L,80,478,0,20160404185049
L,1001,136,0,20160404185050
L,469,281,0,20160404185056
L,604,734,0,20160404185103
L,818,946,0,20160404185104
L,446,67,0,20160404185613
L,413,71,0,20160404185614
L,1160,136,0,20160404185615
L,774,614,0,20160404185623
L,1561,387,0,20160404185634
L,1517,372,0,20160404185637
L,1445,382,0,20160404185638
L,1343,499,0,20160404185731
L,1433,515,0,20160404185801
L,1174,553,0,20160404185928
L,1402,553,0,20160404190118
L,1441,942,0,20160404191151
L,1108,567,0,20160404191154
L,1734,42,0,20160404191156
L,94,1050,0,20160404191908
L,1516,972,0,20160404191909
L,819,413,0,20160404191910
L,1754,1057,0,20160404191913
L,1408,754,0,20160404192041
L,1746,48,0,20160404192044
L,327,776,1,20160404193958
L,1202,593,0,20160404194003
L,1050,814,0,20160404194005
L,241,692,0,20160404194006
L,471,725,0,20160404194007
L,972,659,0,20160404194007
L,423,948,0,20160404203930
L,423,948,0,20160404203930
L,505,671,0,20160404204102
R,963,621,1,20160404204308
R,652,609,1,20160404204310
R,1310,381,1,20160404204405
L,1094,589,0,20160404204409
L,678,981,0,20160404204410
L,678,981,0,20160404204411
L,1846,1062,0,20160404204510
L,968,723,0,20160404204511
L,952,807,0,20160404204515
R,1572,552,1,20160404204705
R,1457,535,1,20160404204706
R,1548,543,1,20160404204721
R,1272,541,1,20160404204740
R,1367,546,1,20160404204742
R,1335,542,1,20160404204811
R,1418,839,1,20160404204836
R,1632,287,1,20160404204851
R,1919,285,1,20160404204853
R,1794,289,1,20160404204855
R,1676,373,1,20160404204904
R,1318,272,1,20160404204906
R,1347,709,1,20160404204921
R,945,710,1,20160404204923
R,824,591,1,20160404204926
R,905,576,1,20160404204930
L,973,610,0,20160404204935
R,1045,667,1,20160404204946
R,1143,655,1,20160404204951
R,1038,612,1,20160404204955
R,856,639,1,20160404204959
R,1065,505,1,20160404204959
R,1182,454,0,20160404205004
R,1074,454,1,20160404205005
R,1041,450,1,20160404205007
R,1034,435,1,20160404205008
R,1093,401,1,20160404205009
R,1029,326,1,20160404205009
R,1037,110,1,20160404205010
R,982,130,1,20160404205011
R,1329,383,1,20160404205014
L,1022,584,0,20160404205017
L,960,590,0,20160404205018
R,1195,578,1,20160404205044
R,1392,492,1,20160404205050
R,1601,422,1,20160404205051
R,1789,346,0,20160404205053
R,1692,378,0,20160404205054
R,1692,378,1,20160404205055
R,1678,379,0,20160404205057
R,1619,360,1,20160404205059
R,1660,330,1,20160404205102
L,991,626,0,20160404205126
L,79,474,0,20160404205320
L,79,474,0,20160404205320
L,654,711,0,20160404205337
L,679,548,0,20160404205359
L,864,358,0,20160404205726
L,523,185,0,20160404205731
L,510,147,0,20160404205731
L,902,241,0,20160404205740
L,1412,655,0,20160404205743
L,1412,655,0,20160404205743
L,1189,564,0,20160404205744
L,92,1025,1,20160404205745
L,1893,1057,0,20160404205902
L,421,72,0,20160404205904
L,192,1005,0,20160404213741
L,196,979,0,20160404213743
L,196,979,0,20160404213743
L,106,1061,0,20160404213744
L,1514,860,0,20160404213746
L,1177,510,0,20160404213746
L,1132,349,0,20160404213818
L,1766,1048,0,20160404214324
L,1699,963,0,20160404214330
L,310,132,0,20160404214442
L,346,262,0,20160404214455
M,631,345,0,20160404214501
M,1040,537,0,20160404214508
L,506,56,0,20160404214515
L,661,388,0,20160404214847
L,608,69,0,20160404215517
L,593,493,0,20160404215520
L,593,493,0,20160404215521
L,608,64,0,20160404220400
L,419,64,0,20160404220405
L,1003,745,0,20160404220531
L,737,571,0,20160404220537
L,737,571,0,20160404220537
L,737,571,0,20160404220537
L,1571,499,1,20160404220600
L,1005,366,1,20160404220603
L,1082,607,1,20160404220623
L,1895,466,0,20160404220643
L,1911,468,0,20160404220721
L,1908,488,0,20160404220805
L,1919,0,1,20160404220806
L,1919,0,0,20160404220807
L,1195,345,1,20160404220808
L,1709,124,0,20160404220812
L,1727,151,0,20160404220814
R,599,581,0,20160404220816
L,684,688,0,20160404220817
L,715,535,0,20160404220819
L,715,535,0,20160404220819
L,981,351,1,20160404220821
L,1634,707,0,20160404220824
L,1634,707,0,20160404220825
L,1634,707,0,20160404220825
L,1634,707,0,20160404220826
L,1583,748,1,20160404220827
L,1602,737,0,20160404220827
L,1602,737,1,20160404220828
L,1774,708,0,20160404220829
L,1774,708,0,20160404220830
L,1919,0,0,20160404220831
L,1044,363,1,20160404220832
L,1709,129,0,20160404220835
L,655,609,0,20160404220839
L,656,602,0,20160404220840
L,640,601,0,20160404220841
L,640,601,0,20160404220841
L,1023,294,1,20160404220845
L,1919,428,0,20160404220859
L,1919,428,0,20160404220900
L,1856,569,0,20160404220916
L,1855,581,0,20160404220932
L,1815,580,1,20160404221003
L,1820,562,0,20160404221007
L,1820,561,0,20160404221012
L,1820,561,0,20160404221020
L,1820,561,0,20160404221030
L,1820,561,0,20160404221035
L,1820,555,0,20160404221100
L,1820,551,0,20160404221123
L,1820,551,0,20160404221136
L,1820,551,0,20160404221140
L,1820,551,0,20160404221154
L,1820,551,0,20160404221200
L,1820,551,0,20160404221218
L,1820,551,0,20160404221225
L,1820,551,0,20160404221234
L,1919,0,0,20160404221237
L,1002,318,1,20160404221238
L,1705,128,0,20160404221240
R,637,605,0,20160404221242
L,697,715,0,20160404221243
R,729,565,0,20160404221244
L,799,692,0,20160404221246
L,721,598,0,20160404221247
L,721,598,0,20160404221247
L,1396,513,1,20160404221248
L,1037,339,1,20160404221249
L,1444,835,0,20160404221252
L,1919,0,0,20160404221255
L,1703,137,0,20160404221257
L,1757,189,0,20160404221308
L,1070,565,0,20160404221310
L,108,1071,0,20160404221311
L,1203,869,0,20160404221314
L,355,271,0,20160404221333
L,666,274,0,20160404221341
L,604,282,0,20160404221344
L,790,51,0,20160404221350
L,846,62,0,20160404221353
L,649,62,0,20160404221354
L,460,56,0,20160404221357
L,665,52,0,20160404221359
L,598,453,0,20160404221403
L,1284,585,0,20160404221404
L,1285,585,0,20160404221406
L,1285,585,0,20160404221408
L,1285,585,0,20160404221412
L,1285,585,0,20160404221414
L,1285,585,0,20160404221415
L,1285,585,0,20160404221416
L,1285,585,0,20160404221417
L,491,415,0,20160404221418
L,827,63,0,20160404221419
L,599,468,0,20160404221420
L,862,651,0,20160404221422
L,786,55,0,20160404221425
L,786,55,0,20160404221426
L,1109,917,0,20160404221429
L,988,936,0,20160404221432
L,595,64,0,20160404221434
L,1612,736,0,20160404221437
L,1800,42,0,20160404221443
L,1354,203,0,20160404221444
L,103,498,0,20160404221450
L,103,498,0,20160404221450
L,1014,133,0,20160404221502
L,711,552,0,20160404221544
M,700,354,0,20160404221550
M,562,436,0,20160404221551
M,708,393,0,20160404221553
M,708,393,0,20160404221554
M,708,393,0,20160404221554
M,461,379,0,20160404221555
M,912,317,0,20160404221556
L,517,55,0,20160404221557
L,601,51,0,20160404221607
L,1312,120,0,20160404221640
L,1273,121,0,20160404221641
M,1090,218,0,20160404221646
L,468,241,0,20160404221646
L,496,49,0,20160404221648
L,981,940,0,20160404221658
L,330,60,0,20160404221715
L,851,570,0,20160404221752
L,330,569,0,20160404221801
L,554,56,0,20160404222136
L,599,55,0,20160404222154
L,350,440,0,20160404222155
L,964,906,0,20160404222411
L,706,813,0,20160404222417
L,781,814,1,20160404222421
R,735,805,0,20160404222424
L,791,857,0,20160404222426
L,373,135,1,20160404222433
L,656,283,0,20160404222446
L,589,54,0,20160404222510
L,428,54,0,20160404222525
L,404,55,0,20160404222527
L,1785,41,0,20160404222532
L,65,438,0,20160404222739
L,663,286,0,20160404222808
L,1802,227,1,20160404222815
L,1802,268,1,20160404222820
L,441,58,0,20160404223035
L,405,60,0,20160404223036
L,834,114,0,20160404223039
L,439,52,0,20160404223050
L,404,52,0,20160404223051
L,1278,125,0,20160404223054
L,1774,1059,0,20160404223056
L,1768,921,0,20160404223057
L,1615,698,0,20160404223058
M,913,324,0,20160404223122
M,905,248,0,20160404223127
L,902,1032,0,20160404223132
L,1734,33,0,20160404223159
L,73,1058,0,20160404224532
L,1213,875,0,20160404224533
L,288,111,0,20160404224547
L,500,40,0,20160404224549
L,499,46,0,20160404224550
L,589,54,0,20160404224558
L,741,428,0,20160404224600
L,349,43,0,20160404224603
L,637,311,0,20160404224604
L,637,310,0,20160404224605
L,401,57,1,20160404224611
L,565,63,1,20160404224649
L,850,469,0,20160404224650
L,996,649,0,20160404224653
L,1604,92,0,20160404224659
L,1561,179,0,20160404224705
L,500,840,0,20160404224710
L,1046,662,0,20160404224713
L,342,57,0,20160404224732
L,405,54,0,20160404224733
L,1731,41,0,20160404224734
L,110,1078,0,20160404233336
L,1144,920,0,20160404233339
L,397,54,0,20160404233342
L,233,175,1,20160404233345
L,614,834,0,20160404233348
R,163,1057,1,20160404234553
L,170,996,0,20160404234556
L,90,1079,0,20160404234556
L,68,512,0,20160404234602
L,68,512,0,20160404234602
L,1103,113,0,20160404234604
M,632,970,0,20160404234613
M,1207,806,0,20160404234623
L,471,62,0,20160404234625
L,507,829,0,20160404234629
L,881,831,0,20160404234636
L,596,53,0,20160404234646
L,1765,1070,0,20160404234648
L,593,57,0,20160404234908
L,991,811,0,20160404234914
L,434,56,0,20160404235045
L,859,112,0,20160404235049
L,637,54,0,20160404235056
L,635,116,0,20160404235059
L,1672,145,0,20160404235103
L,1677,138,0,20160404235105
L,1678,139,0,20160404235107
L,1708,215,0,20160404235109
L,1160,837,1,20160404235116
L,1188,558,1,20160404235121
L,1233,453,1,20160404235122
L,789,49,0,20160404235124
L,682,273,0,20160404235129
L,679,273,0,20160404235131
L,592,57,0,20160404235135
L,318,137,0,20160404235138
L,800,484,1,20160404235149
L,1254,834,0,20160404235211
L,1261,834,0,20160404235213
L,1270,834,0,20160404235214
L,312,151,1,20160404235341
L,318,137,0,20160404235342
L,322,259,0,20160404235352
L,1221,754,0,20160404235406
L,285,126,0,20160404235717
L,541,400,0,20160404235733
L,586,457,0,20160404235746
L,642,800,0,20160404235759
L,1766,1057,0,20160404235807
L,1764,509,0,20160404235821
L,1777,1066,0,20160405000028
L,1198,829,0,20160405000151
L,1263,829,0,20160405000152
L,319,121,0,20160405000154
L,399,61,0,20160405000217
L,100,445,1,20160405000514
L,102,437,0,20160405000514
L,102,437,0,20160405000515
L,102,437,0,20160405000515
M,706,425,0,20160405000534
M,673,575,0,20160405000549
M,695,602,0,20160405000558
M,741,302,0,20160405000607
M,854,268,0,20160405000608
M,1054,302,0,20160405000611
M,1052,313,0,20160405000632
M,1210,341,0,20160405000645
M,1022,383,0,20160405000645
M,1039,260,0,20160405000646
M,743,294,0,20160405000649
M,849,252,0,20160405000649
M,658,662,0,20160405000700
M,738,760,0,20160405000706
L,1608,56,0,20160405000716
L,1654,51,0,20160405000719
L,696,459,1,20160405000724
L,1750,37,0,20160405000921
L,1712,13,0,20160405001103
L,624,351,0,20160405001106
L,1719,11,0,20160405001113
L,709,344,0,20160405001115
L,720,297,0,20160405001155
L,1714,17,0,20160405001613
L,637,363,0,20160405001614
L,1713,12,0,20160405001633
L,624,374,0,20160405001634
L,1718,14,0,20160405001638
L,592,382,0,20160405001645
L,1863,2,0,20160405001703
L,1690,60,0,20160405001704
L,1730,41,0,20160405001706
L,104,1079,0,20160405001733
L,1122,946,0,20160405001735
L,1437,49,0,20160405001738
L,1619,45,0,20160405001814
L,1729,34,0,20160405001818
L,100,472,0,20160405002831
L,100,472,0,20160405002831
L,810,96,0,20160405002834
L,710,293,0,20160405002844
L,1470,246,0,20160405003443
L,1370,267,0,20160405003444
L,1489,254,0,20160405003453
L,1490,254,0,20160405003454
L,1415,261,0,20160405003455
L,862,441,0,20160405003457
L,445,72,0,20160405010012
L,417,65,0,20160405010013
L,1011,134,0,20160405010015
L,419,63,0,20160405010019
L,83,1065,0,20160405010602
L,1825,443,0,20160405010604
L,125,1079,0,20160405014621
L,1447,368,0,20160405014623
L,101,475,0,20160405014624
L,101,475,0,20160405014624
L,1174,134,0,20160405014626
L,360,278,1,20160405014635
L,1817,41,0,20160405014649
L,73,467,0,20160405020846
L,73,467,0,20160405020846
L,462,497,0,20160405020928
L,242,94,0,20160405021049
L,481,153,1,20160405021053
L,511,137,1,20160405021059
L,1786,365,0,20160405021403
L,1786,365,0,20160405021405
L,1786,365,0,20160405021407
L,1786,365,0,20160405021409
L,1786,365,0,20160405021412
L,487,145,1,20160405021415
L,590,293,0,20160405021419
L,411,66,0,20160405021451
L,89,1053,0,20160405021526
L,58,463,0,20160405021529
L,58,463,0,20160405021529
L,1085,126,0,20160405021531
L,412,65,0,20160405021553
L,0,1079,0,20160405021809
L,350,991,0,20160405021811
@
@
L,1180,727,0,20160405230230
L,1180,727,0,20160405230230
L,1763,174,0,20160405230231
L,1885,581,0,20160405230233
L,1489,69,1,20160405230234
L,1835,98,1,20160405230235
L,1465,37,1,20160405230237
L,1209,200,0,20160405232755
L,1179,212,0,20160405232757
L,91,1076,0,20160405232759
L,1458,931,0,20160405232802
L,681,55,0,20160405232804
L,1803,1024,0,20160405232808
L,1800,1024,0,20160405232809
L,785,66,0,20160405232919
L,785,65,0,20160405232920
L,785,63,1,20160405232920
L,350,46,1,20160405232922
L,334,62,0,20160405232922
L,547,405,0,20160405232928
L,1331,116,0,20160405232930
L,1241,357,0,20160405232934
L,405,63,0,20160405232941
L,405,63,0,20160405232942
L,65,455,0,20160405232943
L,65,455,0,20160405232943
L,1420,115,0,20160405232945
L,1095,426,0,20160405232951
L,982,460,0,20160405232952
L,1496,576,0,20160405232954
L,436,48,0,20160405233004
L,424,61,0,20160405233005
L,1085,127,0,20160405233006
L,408,55,0,20160405233008
L,336,286,0,20160405233011
L,341,270,0,20160405233015
L,294,173,0,20160405233017
L,312,256,0,20160405233027
M,1241,691,1,20160405233108
M,520,528,0,20160405233113
M,741,913,0,20160405233149
L,815,52,0,20160405233153
L,1746,1069,0,20160405233155
L,1483,634,0,20160405233203
L,1483,634,0,20160405233203
L,1045,397,0,20160405234339
L,1045,397,0,20160405234339
L,187,524,0,20160405234344
L,292,758,0,20160405234353
L,312,859,0,20160405234354
L,353,58,0,20160405234404
M,612,669,0,20160405234411
M,620,936,0,20160405234427
L,986,61,0,20160405234430
L,1010,57,0,20160405234431
L,1356,395,0,20160405234447
L,1356,395,0,20160405234451
L,1356,395,0,20160405234451
L,495,412,0,20160405234750
L,1919,592,0,20160405234820
L,1655,693,0,20160405234821
L,1655,693,0,20160405234836
L,1681,556,0,20160405234844
L,1681,556,0,20160405234844
L,663,60,0,20160405234852
L,492,61,0,20160405234854
L,1167,62,0,20160405234855
L,594,64,0,20160405234902
L,689,51,0,20160405234904
L,1354,510,0,20160405234905
L,687,567,0,20160405235751
L,1451,682,0,20160406014234
L,1223,665,0,20160406014239
L,181,512,0,20160406014259
L,584,409,0,20160406014301
L,584,409,0,20160406014301
L,293,904,0,20160406014302
L,792,59,0,20160406014527
L,1740,45,0,20160406014529
