L,1358,607,0,20160628175220
L,1870,37,0,20160628175221
L,1650,184,0,20160628175222
L,1919,121,1,20160628175223
L,1918,715,1,20160628175224
L,1919,851,1,20160628175225
L,1919,847,1,20160628175225
L,1461,205,0,20160628175228
L,1876,44,0,20160628175345
L,1836,186,0,20160628175346
L,885,60,1,20160628175349
L,889,61,0,20160628175350
L,1474,610,0,20160628175352
L,1876,45,0,20160628175354
L,1653,182,1,20160628175354
L,1907,105,1,20160628175355
L,176,1079,1,20160628175357
L,265,740,0,20160628175358
L,1083,459,0,20160628175408
L,1072,152,0,20160628175731
L,163,1079,1,20160628175734
L,85,675,1,20160628175736
L,1018,525,1,20160628180235
L,1062,521,1,20160628180236
L,72,1074,1,20160628180236
L,174,1064,1,20160628180237
L,120,1061,1,20160628180238
L,1021,270,0,20160628180409
L,1065,261,0,20160628180410
L,135,686,1,20160628180411
L,182,1079,0,20160628180846
L,199,819,0,20160628180850
L,1211,330,0,20160628180936
L,1375,240,0,20160628181403
L,1474,167,0,20160628182000
L,179,1078,1,20160628182003
L,429,696,0,20160628182011
L,1869,37,1,20160628182508
L,1839,188,1,20160628182508
L,869,79,0,20160628182509
L,1482,611,0,20160628182512
L,1879,40,1,20160628182514
L,1659,185,0,20160628182514
L,178,1073,1,20160628182516
L,625,647,0,20160628182517
L,1914,116,1,20160628182518
L,1492,459,0,20160628182526
L,1866,43,1,20160628182741
L,1842,199,1,20160628182741
L,1477,626,0,20160628182743
L,1773,146,1,20160628182747
L,298,130,0,20160628182749
L,246,0,0,20160628182749
L,1164,459,0,20160628182756
L,417,0,0,20160628182810
L,374,13,0,20160628182810
L,50,0,0,20160628182815
L,467,767,0,20160628182818
L,883,95,0,20160628182825
L,889,84,0,20160628182826
L,892,73,0,20160628182826
L,924,475,1,20160628182835
L,819,401,0,20160628182925
L,944,246,0,20160628183041
L,1052,156,1,20160628183215
L,1101,223,1,20160628183401
L,1215,184,0,20160628183600
L,1354,381,0,20160628183730
L,1485,310,0,20160628183857
L,420,1,0,20160628184051
L,439,41,1,20160628184052
L,166,1071,0,20160628184056
L,313,649,1,20160628184058
L,228,281,0,20160628184059
L,551,656,0,20160628184107
L,85,0,0,20160628184108
L,499,0,0,20160628184110
L,842,829,0,20160628184112
L,908,807,0,20160628184114
L,485,791,0,20160628184116
L,172,0,1,20160628184116
L,305,0,0,20160628184116
L,147,0,1,20160628184117
L,560,0,0,20160628184118
L,1914,149,1,20160628184120
L,1135,679,0,20160628184125
L,243,0,1,20160628184126
L,185,9,0,20160628184127
L,533,606,1,20160628184128
L,1686,112,0,20160628184132
L,542,450,0,20160628184156
L,341,0,1,20160628184232
L,182,16,0,20160628184233
L,324,531,1,20160628184520
L,507,731,1,20160628184521
L,207,1046,1,20160628184608
L,191,1065,1,20160628184609
L,226,1,0,20160628192735
L,941,63,0,20160628192736
L,1043,493,0,20160628192737
L,540,621,1,20160628192934
R,769,619,1,20160628192936
L,801,676,1,20160628192938
L,398,19,1,20160628192940
L,254,177,0,20160628192945
L,1157,323,1,20160628192948
L,574,11,0,20160628192952
L,313,513,1,20160628192953
L,383,15,1,20160628193144
L,170,1063,0,20160628193146
L,1067,255,1,20160628193147
L,1032,261,1,20160628193148
L,204,1079,1,20160628193149
L,333,31,1,20160628193150
L,337,29,1,20160628193151
L,347,30,1,20160628193152
L,343,28,1,20160628193153
L,1060,262,0,20160628193154
L,1060,261,0,20160628193155
L,1060,256,0,20160628193156
L,1060,258,0,20160628193156
L,1060,258,0,20160628193157
L,991,263,0,20160628193158
L,1062,257,0,20160628193201
L,1060,256,1,20160628193201
L,1060,257,1,20160628193202
L,1058,255,0,20160628193203
L,1062,251,1,20160628193204
L,1065,255,0,20160628193205
L,1065,255,0,20160628193206
L,1067,257,1,20160628193207
L,993,265,1,20160628193208
L,271,323,1,20160628194620
L,222,8,1,20160628194712
L,352,132,1,20160628194723
L,263,112,0,20160628194724
L,298,114,1,20160628194724
L,438,283,0,20160628194831
L,324,162,1,20160628194832
L,331,177,1,20160628194833
L,382,8,1,20160628194858
L,229,4,0,20160628194859
L,0,0,0,20160628194912
L,116,0,1,20160628194912
L,377,11,0,20160628194913
L,589,652,1,20160628194947
L,1057,353,1,20160628195119
L,1109,304,0,20160628195627
L,351,723,1,20160628200245
L,426,729,1,20160628200246
R,430,742,1,20160628200246
R,412,732,1,20160628200247
L,463,771,1,20160628200247
L,407,118,1,20160628200249
L,470,31,1,20160628200251
L,269,431,1,20160628200254
L,291,381,1,20160628200255
L,382,8,0,20160628200257
L,340,808,1,20160628200259
L,337,796,1,20160628200259
L,1110,336,0,20160628200310
L,1122,622,1,20160628200756
L,212,11,0,20160628200757
R,430,678,1,20160628200821
L,474,694,0,20160628200822
L,1732,562,0,20160628200832
L,1743,378,0,20160628200844
R,677,467,0,20160628200850
L,736,475,0,20160628200850
R,1297,453,0,20160628200853
R,1296,468,1,20160628200854
R,1275,470,1,20160628200855
L,1298,476,0,20160628200856
L,1741,385,0,20160628200859
L,1053,196,0,20160628200915
R,657,732,1,20160628200930
L,679,742,1,20160628200931
R,284,509,0,20160628200944
L,302,530,0,20160628200944
L,380,5,0,20160628200953
L,760,580,0,20160628200953
L,760,580,1,20160628200954
L,742,591,1,20160628200955
L,730,644,1,20160628200955
L,729,552,0,20160628201002
R,1494,592,0,20160628201007
L,1535,611,0,20160628201008
L,121,0,1,20160628201020
L,1104,366,0,20160628201556
L,1809,0,0,20160628201600
L,43,241,1,20160628201601
L,32,30,0,20160628201604
L,32,30,0,20160628201604
L,122,149,1,20160628201606
L,1049,610,1,20160628201606
L,897,68,0,20160628201607
L,122,1073,1,20160628201609
L,909,69,0,20160628201612
R,389,511,1,20160628201613
R,237,1053,1,20160628201614
L,1,1054,0,20160628201615
L,337,585,1,20160628201620
L,602,514,1,20160628201623
L,571,646,0,20160628201631
L,532,275,1,20160628201632
L,1073,526,1,20160628201634
L,161,1064,0,20160628201652
L,1015,252,1,20160628201653
L,949,101,0,20160628201655
L,1366,90,0,20160628201657
L,222,1074,0,20160628201659
L,1064,499,0,20160628201700
L,79,1079,0,20160628201702
L,778,429,0,20160628201711
L,1064,184,0,20160628202052
L,187,1078,1,20160628202054
L,148,514,1,20160628202055
L,380,0,0,20160628202055
L,568,480,1,20160628202055
L,372,811,1,20160628202057
L,417,816,0,20160628202058
L,452,817,1,20160628202059
L,495,820,0,20160628202059
L,547,821,1,20160628202100
L,391,13,0,20160628202101
L,383,5,0,20160628202101
L,381,811,0,20160628202103
L,415,823,0,20160628202105
L,457,829,0,20160628202106
L,496,820,0,20160628202107
L,532,817,0,20160628202108
L,580,815,0,20160628202109
L,610,823,0,20160628202110
L,670,823,0,20160628202111
L,715,809,0,20160628202112
L,757,821,1,20160628202113
L,784,822,0,20160628202114
L,818,816,1,20160628202116
L,869,826,0,20160628202117
L,911,826,0,20160628202118
L,951,824,1,20160628202119
L,966,822,1,20160628202119
L,998,818,0,20160628202120
L,1040,808,0,20160628202120
L,1076,807,1,20160628202121
L,1046,820,1,20160628202122
L,1014,822,0,20160628202123
L,996,911,0,20160628202125
L,1050,815,0,20160628202131
L,1070,821,1,20160628202132
L,1096,823,0,20160628202133
L,1123,820,1,20160628202134
L,1149,816,0,20160628202135
L,1180,811,0,20160628202135
L,1216,805,0,20160628202136
L,1244,807,0,20160628202137
L,1295,813,0,20160628202137
L,1336,818,0,20160628202138
L,1366,829,0,20160628202139
L,1411,823,0,20160628202139
L,1460,820,0,20160628202140
L,377,979,0,20160628202142
L,314,556,0,20160628202144
L,922,501,0,20160628202149
L,420,812,0,20160628202158
L,499,821,0,20160628202159
L,654,816,0,20160628202207
L,676,817,1,20160628202209
L,755,806,1,20160628202212
L,796,808,1,20160628202212
L,842,822,1,20160628202213
L,888,819,1,20160628202214
L,951,810,0,20160628202214
L,989,806,0,20160628202215
L,1046,823,1,20160628202216
L,1096,826,0,20160628202216
L,1137,822,0,20160628202217
L,1161,824,0,20160628202219
L,1194,830,1,20160628202219
L,1270,826,0,20160628202222
L,1319,826,1,20160628202223
L,1346,820,0,20160628202223
L,1393,814,0,20160628202224
L,1445,820,0,20160628202229
L,1514,825,0,20160628202229
L,1533,817,0,20160628202231
L,1003,320,0,20160628202232
L,552,834,1,20160628202233
L,557,813,0,20160628202234
L,607,901,0,20160628202235
L,1586,686,1,20160628202301
L,362,796,1,20160628202314
L,401,765,1,20160628202314
L,402,819,1,20160628202314
L,459,829,0,20160628202315
L,527,831,0,20160628202318
L,571,814,0,20160628202319
L,693,550,1,20160628202320
L,1522,826,0,20160628202329
L,687,131,0,20160628202351
L,595,843,1,20160628202411
L,593,713,1,20160628202425
L,594,316,0,20160628202426
L,228,645,0,20160628202431
L,272,645,0,20160628202431
L,342,642,0,20160628202432
L,388,643,1,20160628202433
L,480,657,0,20160628202434
L,672,648,0,20160628202440
L,794,644,0,20160628202440
L,324,245,0,20160628202441
L,597,631,0,20160628202447
L,371,810,0,20160628202449
L,438,817,0,20160628202449
L,45,687,0,20160628202451
L,668,830,1,20160628202502
L,790,818,1,20160628202503
L,967,808,1,20160628202503
L,1159,828,1,20160628202504
L,1288,830,1,20160628202504
L,1252,824,0,20160628202505
L,1321,814,1,20160628202505
L,1498,813,1,20160628202506
L,1422,834,0,20160628202507
L,1428,839,1,20160628202508
L,1383,815,0,20160628202509
L,1458,799,1,20160628202510
L,1310,681,1,20160628202510
L,1512,812,0,20160628202513
L,381,15,1,20160628202522
L,380,809,1,20160628202526
L,363,812,1,20160628202527
L,350,812,1,20160628202527
L,613,510,1,20160628202532
L,365,913,1,20160628202534
L,344,586,0,20160628202537
L,346,817,0,20160628202545
L,384,729,1,20160628202545
L,110,577,0,20160628202546
L,623,512,1,20160628202554
L,462,653,0,20160628202600
L,378,19,0,20160628203101
L,48,699,1,20160628203116
R,156,355,1,20160628203121
L,9,268,0,20160628203122
L,1455,825,1,20160628203630
L,1437,822,0,20160628203631
L,1463,823,0,20160628203632
L,1494,820,1,20160628203632
L,1517,821,1,20160628203633
L,1537,817,1,20160628203634
L,390,14,1,20160628203636
L,383,11,0,20160628203636
L,525,821,0,20160628203641
L,589,814,0,20160628203642
L,654,814,0,20160628203645
L,751,817,0,20160628203646
L,817,820,0,20160628203647
L,379,15,0,20160628203701
L,64,641,1,20160628203703
L,216,760,1,20160628203710
L,516,813,1,20160628203712
L,580,820,1,20160628203713
L,637,821,1,20160628203714
L,704,821,0,20160628203714
L,809,916,0,20160628203717
L,810,812,0,20160628203720
L,982,908,1,20160628203734
L,1020,891,0,20160628203742
L,1256,811,0,20160628203751
L,1338,820,0,20160628203752
L,1406,817,1,20160628203753
L,1439,822,1,20160628203753
L,896,663,1,20160628203754
L,915,653,1,20160628203755
L,362,588,0,20160628203759
L,344,459,1,20160628203812
L,573,50,0,20160628203833
L,739,672,1,20160628203843
L,904,683,0,20160628203844
L,998,685,0,20160628203844
L,1232,762,0,20160628203847
L,1228,706,0,20160628203847
L,1150,531,0,20160628203848
L,890,711,0,20160628203857
L,968,368,0,20160628203902
L,958,529,0,20160628203907
L,1042,251,0,20160628203916
L,1020,585,0,20160628203920
L,1050,600,0,20160628203929
L,951,415,0,20160628203932
L,878,845,0,20160628203934
L,886,839,0,20160628203938
L,897,818,0,20160628203944
L,955,464,0,20160628203957
L,954,570,0,20160628203959
R,378,530,1,20160628204000
L,0,525,0,20160628204000
L,252,10,1,20160628204142
L,276,8,0,20160628204209
L,290,10,0,20160628204212
L,296,12,1,20160628204213
L,709,457,0,20160628204228
L,721,446,0,20160628204230
L,339,14,1,20160628204242
L,333,13,0,20160628204242
L,366,15,0,20160628204245
L,381,15,1,20160628204252
L,387,15,1,20160628204257
L,379,16,0,20160628204304
L,385,7,0,20160628204321
L,380,15,0,20160628204406
L,729,452,1,20160628204418
L,439,860,0,20160628204420
L,512,847,1,20160628204421
L,626,858,1,20160628204421
L,737,857,0,20160628204423
L,843,857,1,20160628204423
L,925,855,1,20160628204424
L,1007,856,1,20160628204425
L,953,862,0,20160628204425
L,1008,859,0,20160628204427
L,1055,853,1,20160628204428
L,1154,842,1,20160628204429
L,1061,824,1,20160628204430
L,1099,850,1,20160628204430
L,1152,850,0,20160628204431
L,1190,850,1,20160628204432
L,1252,856,1,20160628204432
L,381,11,1,20160628204434
L,682,560,1,20160628204438
L,747,536,0,20160628204439
L,711,748,0,20160628204456
L,753,759,0,20160628204500
L,383,14,0,20160628204520
L,222,8,0,20160628204521
L,381,37,0,20160628204522
L,931,83,0,20160628204524
L,938,73,0,20160628204524
L,887,50,0,20160628204525
L,543,380,1,20160628204531
L,87,258,1,20160628204533
L,523,346,1,20160628204533
L,75,255,0,20160628204534
L,606,240,0,20160628204535
L,87,261,1,20160628204536
L,590,290,0,20160628204537
L,471,331,1,20160628204552
L,755,339,0,20160628204553
L,804,331,1,20160628204554
R,519,333,0,20160628204556
L,580,365,0,20160628204556
L,405,659,0,20160628204605
L,562,13,1,20160628204611
L,571,11,0,20160628204611
L,700,554,0,20160628204623
L,749,166,0,20160628204728
L,568,291,0,20160628204732
L,1620,268,0,20160628204735
L,1516,352,0,20160628204736
L,499,658,0,20160628204740
L,317,993,1,20160628204741
L,115,259,0,20160628204744
L,372,12,0,20160628204745
L,172,1048,1,20160628205715
L,197,703,1,20160628205716
L,223,7,0,20160628205722
L,888,522,1,20160628205730
L,1706,118,0,20160628205742
L,1710,485,0,20160628205743
L,1420,117,0,20160628205749
L,1702,123,0,20160628205752
L,1716,236,0,20160628205753
L,1032,333,0,20160628205758
L,1057,750,0,20160628205804
L,1057,913,0,20160628205806
L,1040,445,0,20160628205816
L,1053,997,0,20160628205818
L,1055,993,0,20160628205836
L,1037,711,0,20160628205843
L,1046,916,0,20160628205849
L,1030,626,0,20160628205853
L,1058,900,0,20160628205854
L,1024,709,0,20160628205900
L,1060,765,0,20160628205909
L,1069,900,1,20160628205910
L,1063,1003,1,20160628205917
L,1031,301,0,20160628205922
L,1413,107,0,20160628205930
L,186,1072,1,20160628210026
L,162,1073,0,20160628210028
L,285,718,0,20160628210725
L,1471,409,0,20160628210737
L,642,164,0,20160628210755
L,474,0,0,20160628210756
L,43,262,0,20160628210802
L,804,272,1,20160628210806
L,755,314,0,20160628210807
L,5,33,0,20160628210810
L,174,530,0,20160628210811
L,571,16,1,20160628210814
L,1040,479,0,20160628210856
L,1030,634,0,20160628211028
L,1026,331,1,20160628211050
L,1029,332,0,20160628211052
L,1032,713,0,20160628211054
L,1029,630,0,20160628211110
L,1029,630,0,20160628211111
L,766,458,0,20160628211215
L,715,380,0,20160628211220
L,1033,614,0,20160628211227
L,1032,689,0,20160628211245
L,152,552,0,20160628211304
L,655,659,1,20160628211309
L,455,254,0,20160628211312
L,828,514,0,20160628211314
L,832,572,0,20160628211314
L,822,623,0,20160628211315
L,811,702,0,20160628211316
L,1253,87,0,20160628211318
L,615,668,0,20160628211318
L,1267,76,0,20160628211321
L,1215,206,0,20160628211331
L,763,261,0,20160628211333
L,73,208,0,20160628211334
L,72,49,0,20160628211338
L,1218,92,0,20160628211341
L,1216,96,0,20160628211342
L,1199,97,1,20160628211343
L,1245,94,1,20160628211343
L,1169,131,1,20160628211343
L,121,99,0,20160628211344
L,131,953,1,20160628211347
L,1222,59,0,20160628211351
L,642,205,1,20160628211352
L,612,207,0,20160628211353
L,668,201,1,20160628211358
L,1221,437,0,20160628211359
L,1221,442,1,20160628211400
L,1212,567,0,20160628211401
L,666,181,0,20160628211416
L,672,198,0,20160628211417
L,647,193,0,20160628211418
L,630,204,1,20160628211419
L,626,201,0,20160628211421
L,626,201,0,20160628211421
L,626,201,0,20160628211422
L,642,554,0,20160628211423
L,663,200,0,20160628211424
L,1222,196,1,20160628211425
L,1014,152,0,20160628211426
L,1054,177,1,20160628211427
L,1057,165,0,20160628211428
L,1067,308,0,20160628211429
L,1067,308,0,20160628211429
L,1064,300,0,20160628211430
L,1052,270,0,20160628211430
L,1059,299,0,20160628211431
L,1062,330,0,20160628211431
L,1067,385,1,20160628211433
L,1077,440,0,20160628211434
L,1090,380,0,20160628211435
L,1082,326,0,20160628211436
L,660,574,0,20160628211444
L,65,194,0,20160628211446
L,107,83,1,20160628211450
L,198,236,0,20160628211453
L,208,194,1,20160628211454
L,205,231,0,20160628211454
L,141,172,0,20160628211456
L,368,216,0,20160628211502
L,496,521,0,20160628211505
L,79,38,0,20160628211508
R,544,552,0,20160628211509
L,591,712,0,20160628211510
L,600,567,0,20160628211511
R,219,534,0,20160628211511
L,279,694,0,20160628211512
L,577,565,1,20160628211513
R,520,469,0,20160628211515
L,568,619,0,20160628211516
L,569,564,0,20160628211516
R,301,476,0,20160628211517
L,353,621,0,20160628211517
L,555,571,0,20160628211518
L,361,769,0,20160628211519
L,69,49,0,20160628211522
R,299,818,1,20160628211522
L,361,966,0,20160628211524
L,585,570,0,20160628211525
R,1048,306,0,20160628211527
L,1085,466,0,20160628211528
L,568,572,0,20160628211528
L,566,324,0,20160628211529
L,74,45,0,20160628211532
R,645,230,0,20160628211533
L,717,377,0,20160628211533
L,572,573,1,20160628211535
L,345,368,0,20160628211536
L,64,43,0,20160628211538
R,161,139,1,20160628211539
R,218,249,1,20160628211539
L,290,399,0,20160628211540
L,643,573,0,20160628211541
L,67,50,0,20160628211542
L,155,160,0,20160628211543
L,157,142,1,20160628211544
L,150,234,0,20160628211545
L,1010,270,0,20160628211547
L,196,221,1,20160628211548
L,144,230,0,20160628211549
L,145,237,1,20160628211549
L,63,46,0,20160628211550
L,693,266,0,20160628211550
L,1099,82,0,20160628211554
L,75,82,0,20160628211556
L,680,578,0,20160628211600
L,1170,93,1,20160628211603
L,571,553,0,20160628211604
L,81,49,0,20160628211605
L,81,49,0,20160628211606
L,75,931,0,20160628211607
L,368,494,0,20160628211609
L,368,500,0,20160628211610
L,536,69,0,20160628211612
L,1223,46,0,20160628211614
L,649,210,0,20160628211618
L,693,510,1,20160628211622
L,701,462,1,20160628211623
L,1231,49,1,20160628211752
L,417,14,0,20160628211753
L,497,857,1,20160628211807
L,584,121,0,20160628211809
L,513,277,0,20160628211816
L,644,577,0,20160628211831
L,763,13,1,20160628211839
L,19,1073,0,20160628211842
L,1009,563,0,20160628211843
L,9,48,0,20160628211849
L,250,776,0,20160628211853
L,12,38,0,20160628211904
L,520,750,0,20160628211907
L,569,9,0,20160628211948
L,117,1079,0,20160628211949
L,925,73,0,20160628211951
L,0,1079,0,20160628211951
L,222,574,0,20160628211955
L,0,1079,1,20160628211956
L,226,756,1,20160628212000
L,218,579,0,20160628212002
L,1202,289,0,20160628212004
R,586,403,0,20160628212008
L,592,400,1,20160628212009
L,317,185,0,20160628212015
L,560,508,0,20160628212016
L,1379,94,0,20160628212027
L,0,1079,1,20160628212027
L,227,574,0,20160628212030
L,1231,49,0,20160628212042
L,0,1079,0,20160628212043
L,140,911,0,20160628212047
L,893,81,0,20160628212052
R,503,230,1,20160628212202
L,518,241,0,20160628212202
L,1032,827,0,20160628212211
L,1022,808,0,20160628212212
L,1032,809,0,20160628212213
L,1030,313,1,20160628212228
L,1030,312,0,20160628212229
L,1033,313,0,20160628212230
L,1041,833,1,20160628212240
L,1024,828,0,20160628212241
L,1031,744,0,20160628212247
L,743,898,0,20160628212248
L,980,938,0,20160628212254
L,389,0,0,20160628212320
L,438,0,1,20160628212320
L,1007,956,0,20160628212421
L,1017,955,0,20160628212425
L,964,406,0,20160628212429
L,775,496,0,20160628212434
L,782,480,0,20160628212436
L,575,14,0,20160628212508
L,533,232,0,20160628212512
L,175,1046,1,20160628212513
L,138,788,0,20160628212514
L,686,221,0,20160628212519
L,686,221,0,20160628212519
L,548,219,0,20160628212520
L,1072,601,1,20160628212523
L,1059,757,1,20160628212530
L,183,1072,1,20160628212532
L,125,625,0,20160628212533
L,1034,626,1,20160628212618
L,804,909,0,20160628212622
L,987,945,0,20160628212635
L,1024,538,0,20160628212645
L,753,420,0,20160628212742
L,1083,775,0,20160628212808
L,175,1077,1,20160628212809
L,147,669,0,20160628212810
L,992,620,0,20160628212835
L,891,482,1,20160628212840
L,180,1079,1,20160628212851
L,383,644,0,20160628212900
L,1023,613,0,20160628212904
L,888,785,1,20160628212906
L,1019,823,0,20160628212909
L,1024,778,0,20160628212959
L,790,900,0,20160628213002
L,1009,950,0,20160628213024
L,1032,478,0,20160628213035
L,740,898,0,20160628213036
L,1005,952,0,20160628213043
L,1036,619,0,20160628213048
L,768,266,0,20160628213130
L,920,672,1,20160628213202
L,1511,497,0,20160628213206
L,1431,570,0,20160628213228
L,1427,539,0,20160628213237
L,1435,500,0,20160628213258
L,1445,497,0,20160628213305
L,1068,728,1,20160628213432
L,186,1066,1,20160628213434
L,178,769,1,20160628213435
L,183,1065,1,20160628213436
L,149,677,1,20160628213437
L,1064,735,1,20160628213438
L,1063,735,0,20160628213439
L,1071,735,0,20160628213440
L,1071,736,0,20160628213441
L,1064,734,1,20160628213448
L,179,1071,1,20160628213452
L,169,755,1,20160628213452
L,1407,121,0,20160628213532
L,1712,105,0,20160628213548
L,1669,781,1,20160628213549
L,905,231,1,20160628213610
L,1418,111,0,20160628213647
L,81,0,0,20160628213649
L,184,1,1,20160628213649
L,248,1,1,20160628213650
L,177,1073,1,20160628213651
L,66,765,0,20160628213653
L,1694,113,1,20160628213700
L,1777,154,1,20160628213701
L,1074,586,0,20160628213701
L,376,21,0,20160628213703
L,370,15,1,20160628213705
L,375,13,1,20160628213706
L,1113,219,0,20160628214004
L,210,1079,1,20160628214005
L,201,1076,1,20160628214006
L,171,1070,1,20160628214006
L,69,746,0,20160628214009
L,219,10,0,20160628214207
L,252,37,0,20160628214208
L,1808,1058,1,20160628214209
L,1839,1047,1,20160628214209
L,1840,941,0,20160628214210
L,1802,1052,0,20160628214211
L,1800,1062,1,20160628214212
L,287,358,1,20160628214216
L,1807,1062,0,20160628214217
L,384,2,0,20160628214221
L,383,15,0,20160628214222
L,1820,1052,0,20160628214223
L,1821,875,0,20160628214224
L,1079,501,0,20160628214359
L,185,1072,1,20160628214455
L,153,622,0,20160628214736
L,170,1073,0,20160628214812
L,176,942,1,20160628214815
L,1053,268,1,20160628215042
L,1111,206,0,20160628215537
L,1144,426,0,20160628220017
L,1124,652,0,20160628220528
L,1119,410,0,20160628221000
L,161,1064,0,20160628221002
L,91,846,1,20160628224237
L,1084,492,0,20160628224836
L,205,18,0,20160628224846
R,652,763,0,20160628224855
L,701,773,0,20160628224856
L,1759,375,0,20160628224902
L,1739,552,0,20160628224910
L,1075,180,0,20160628224930
L,937,158,0,20160628224954
L,932,190,1,20160628224954
R,731,527,0,20160628225028
L,741,537,0,20160628225029
R,737,563,0,20160628225032
L,0,615,0,20160628225033
L,773,147,1,20160628225108
L,809,188,0,20160628225108
L,1650,885,0,20160628225118
R,1257,499,0,20160628225119
L,1280,521,0,20160628225120
R,935,526,0,20160628225129
L,949,543,0,20160628225130
R,377,529,0,20160628225133
L,394,538,0,20160628225133
L,905,755,1,20160628225200
L,1751,502,0,20160628225219
L,970,952,0,20160628225223
L,1003,689,1,20160628225235
R,334,564,0,20160628225247
L,340,571,0,20160628225248
L,970,731,0,20160628225249
L,1727,483,0,20160628225252
L,1741,474,0,20160628225259
R,913,421,0,20160628225319
L,1787,406,0,20160628225319
L,1751,306,0,20160628225321
L,899,890,1,20160628225325
L,1756,377,0,20160628225329
R,264,487,0,20160628225333
L,287,499,0,20160628225333
R,1599,484,0,20160628225336
L,1604,489,1,20160628225337
L,719,121,0,20160628225340
L,731,145,1,20160628225348
L,629,99,1,20160628225349
L,633,136,1,20160628225349
L,703,256,0,20160628225358
L,730,457,0,20160628225401
L,694,307,0,20160628225403
L,741,542,0,20160628225405
L,735,570,0,20160628225407
L,894,405,0,20160628225422
L,707,645,1,20160628225427
L,193,9,1,20160628225434
L,179,1063,1,20160628225435
L,146,622,0,20160628225435
L,375,829,1,20160628225437
L,63,657,1,20160628225438
L,180,639,0,20160628225444
L,132,618,0,20160628225446
L,132,618,0,20160628225450
L,430,816,1,20160628225452
L,484,811,1,20160628225452
L,475,816,0,20160628225454
L,73,595,0,20160628225455
L,463,810,0,20160628225500
L,373,581,0,20160628225501
L,384,590,0,20160628225502
L,5,505,1,20160628225503
L,660,563,0,20160628225504
L,651,625,0,20160628225505
L,791,502,0,20160628225506
L,708,616,0,20160628225509
L,179,599,1,20160628225513
R,416,605,0,20160628225514
L,456,637,0,20160628225515
L,292,16,0,20160628225521
L,283,515,0,20160628225522
L,472,318,0,20160628225523
L,503,815,0,20160628225524
L,535,817,0,20160628225525
L,558,818,0,20160628225527
L,207,15,0,20160628225529
L,352,816,1,20160628225531
L,415,820,0,20160628225534
L,533,822,1,20160628225536
L,597,818,0,20160628225537
L,685,823,1,20160628225538
L,1467,986,1,20160628225551
L,412,829,0,20160628225556
L,507,823,0,20160628225558
L,161,711,0,20160628225559
L,21,684,0,20160628225603
L,136,636,0,20160628225610
L,137,627,0,20160628225615
L,653,911,0,20160628225623
L,668,896,0,20160628225633
L,646,821,0,20160628225637
L,724,820,0,20160628225639
L,1455,989,0,20160628225643
L,358,822,1,20160628225646
L,1403,983,0,20160628225647
L,664,773,0,20160628225652
L,45,583,1,20160628225653
R,1413,929,1,20160628225704
L,1854,663,0,20160628225704
L,0,564,1,20160628225711
L,426,818,0,20160628225716
L,466,818,1,20160628225716
L,542,822,0,20160628225722
L,215,20,1,20160628225724
R,1513,717,0,20160628225742
L,1542,726,0,20160628225743
L,526,827,0,20160628225808
L,214,11,1,20160628225810
L,403,806,0,20160628225811
L,347,808,1,20160628225813
L,681,603,1,20160628225815
L,689,589,0,20160628225844
L,120,529,0,20160628225845
L,144,573,0,20160628225847
L,149,556,0,20160628225850
L,151,557,0,20160628225854
L,151,557,0,20160628225904
L,206,516,0,20160628225914
L,463,826,1,20160628225940
L,506,821,0,20160628225941
L,485,823,0,20160628225942
L,532,826,0,20160628225943
L,552,819,0,20160628225946
L,568,822,0,20160628225947
L,586,824,0,20160628225948
L,597,824,1,20160628225949
L,624,824,0,20160628225950
L,674,882,0,20160628225955
L,646,820,0,20160628225957
L,669,822,0,20160628225958
L,648,818,0,20160628225959
L,707,921,0,20160628230001
L,702,898,1,20160628230004
L,704,903,0,20160628230015
L,719,893,1,20160628230026
L,729,895,0,20160628230034
L,735,825,0,20160628230039
L,761,827,0,20160628230040
L,829,899,0,20160628230052
L,831,904,0,20160628230102
L,843,899,0,20160628230107
L,867,915,0,20160628230113
L,891,891,0,20160628230122
L,864,819,0,20160628230143
L,912,892,1,20160628230148
L,928,895,0,20160628230155
L,953,820,0,20160628230206
L,984,819,0,20160628230209
L,1023,824,0,20160628230217
L,1034,826,0,20160628230219
L,1049,821,0,20160628230220
L,1092,914,0,20160628230226
L,1078,824,1,20160628230228
L,1115,816,0,20160628230233
L,1139,887,0,20160628230237
L,1128,808,0,20160628230239
L,1160,824,0,20160628230241
L,1172,823,0,20160628230243
L,1199,827,0,20160628230243
L,1221,821,0,20160628230250
L,1203,811,0,20160628230254
L,1212,816,0,20160628230255
L,1261,894,0,20160628230308
L,1239,816,0,20160628230312
L,1251,818,0,20160628230313
L,1274,822,0,20160628230324
L,1288,820,0,20160628230325
L,1298,817,0,20160628230325
L,1313,821,1,20160628230326
L,1328,818,0,20160628230327
L,1350,814,1,20160628230328
L,1375,820,1,20160628230329
L,1396,820,0,20160628230331
L,1435,826,0,20160628230332
L,1453,818,1,20160628230333
L,1436,818,1,20160628230334
L,1461,820,1,20160628230340
L,1912,609,0,20160628230347
L,1851,681,0,20160628230348
L,1830,629,0,20160628230350
L,1831,607,0,20160628230354
L,1831,593,0,20160628230357
L,1805,565,1,20160628230402
L,1800,567,0,20160628230408
L,1781,605,0,20160628230412
L,1524,820,0,20160628230420
L,295,990,1,20160628230425
