L,1483,703,0,20160404215607
L,917,701,0,20160404215608
L,1185,691,0,20160404215609
L,1445,691,0,20160404215609
L,1198,585,0,20160404215611
L,903,586,0,20160404215611
L,1156,582,0,20160404215612
L,898,579,0,20160404215612
L,1483,588,0,20160404215613
L,1186,762,0,20160404215615
L,866,761,0,20160404215615
L,1164,759,0,20160404215616
L,882,758,0,20160404215617
L,889,733,0,20160404215618
L,1202,746,0,20160404215618
L,1516,732,0,20160404215619
L,1493,625,0,20160404215620
L,1198,641,0,20160404215620
L,1191,915,0,20160404215621
L,1469,708,0,20160404215623
L,1203,694,0,20160404215624
L,1481,691,0,20160404215625
L,875,678,0,20160404215626
L,877,587,0,20160404215628
L,879,585,0,20160404215628
L,894,573,0,20160404215629
L,893,862,0,20160404215630
L,1196,855,0,20160404215630
L,1456,757,0,20160404215631
L,844,761,0,20160404215632
L,1511,540,0,20160404215635
L,1462,832,0,20160404215636
L,906,720,0,20160404215637
L,894,600,0,20160404215639
L,1521,593,0,20160404215642
L,903,579,0,20160404215643
L,904,870,0,20160404215643
L,1165,865,0,20160404215644
L,1494,642,0,20160404215648
L,1494,642,0,20160404215648
L,1169,479,0,20160404215702
R,614,681,1,20160404215710
L,957,629,0,20160404215712
L,886,399,0,20160404215716
L,706,445,0,20160404215718
1,847,501,0,20160404215721
L,708,637,0,20160404215724
M,475,234,0,20160404215728
M,405,235,0,20160404215728
R,551,581,1,20160404215729
L,1635,0,0,20160404215732
L,1205,199,0,20160404215734
L,1215,410,0,20160404215735
L,1218,564,0,20160404215736
L,1213,582,0,20160404215736
L,1201,552,0,20160404215736
L,1211,636,0,20160404215737
L,1207,613,0,20160404215737
L,1201,684,0,20160404215737
L,1202,481,1,20160404215740
L,1215,555,0,20160404215741
L,1220,419,0,20160404215749
L,1207,731,0,20160404215757
L,1211,385,0,20160404215758
L,1189,523,0,20160404215803
L,1211,443,0,20160404215808
L,1212,682,0,20160404215808
L,1221,484,0,20160404215811
L,1192,755,0,20160404215813
L,1206,738,0,20160404215813
L,1196,495,0,20160404215814
L,1202,555,0,20160404215814
L,1203,457,0,20160404215816
L,1193,620,0,20160404215817
L,1218,493,0,20160404215818
L,1218,493,0,20160404215818
L,1217,479,0,20160404215819
L,1190,329,0,20160404215822
L,1221,288,0,20160404215826
L,1218,345,0,20160404215833
L,1161,408,0,20160404215840
L,1215,319,0,20160404215841
L,1203,187,0,20160404215844
R,1320,458,1,20160404215850
R,983,395,1,20160404215852
L,1195,192,0,20160404215854
L,1191,259,0,20160404215855
L,1198,319,0,20160404215855
L,1193,362,0,20160404215856
L,1214,505,0,20160404215856
L,1218,573,0,20160404215857
L,1207,684,1,20160404215857
L,1202,736,0,20160404215858
L,1189,685,0,20160404215858
L,1196,668,0,20160404215858
L,1189,362,0,20160404215859
L,1185,443,0,20160404215900
L,1187,544,0,20160404215900
L,1189,513,0,20160404215901
L,1207,260,0,20160404215902
L,1208,327,0,20160404215902
L,1194,416,0,20160404215903
L,1210,426,0,20160404215904
L,1186,505,0,20160404215904
L,1210,457,0,20160404215905
L,1206,711,0,20160404215906
L,1212,654,0,20160404215907
L,1192,724,0,20160404215907
L,1221,434,1,20160404215909
L,1199,639,0,20160404215909
L,1207,715,0,20160404215910
L,1224,228,0,20160404215911
L,1201,451,0,20160404215912
L,1190,545,1,20160404215912
L,1207,661,0,20160404215913
L,1201,739,0,20160404215914
L,1190,543,0,20160404215915
L,1224,355,0,20160404215916
L,1216,377,0,20160404215916
L,1211,524,0,20160404215916
L,1203,592,0,20160404215917
L,1214,704,0,20160404215918
L,1199,606,0,20160404215920
L,1179,454,0,20160404215921
L,1191,591,0,20160404215922
L,1181,745,0,20160404215923
L,1182,811,0,20160404215923
L,1191,504,0,20160404215924
L,1197,593,1,20160404215925
L,1203,579,0,20160404215926
L,1192,657,0,20160404215926
L,1212,333,0,20160404215954
L,1215,244,0,20160404220000
L,1214,289,0,20160404220000
L,1215,251,0,20160404220001
L,1216,310,1,20160404220002
L,1218,392,0,20160404220002
L,1206,467,0,20160404220003
L,1206,533,0,20160404220003
L,1213,602,0,20160404220003
L,1200,671,0,20160404220004
L,1205,732,1,20160404220004
L,1196,787,0,20160404220004
L,1189,621,0,20160404220006
L,1195,692,1,20160404220006
L,1186,426,0,20160404220008
L,1183,514,0,20160404220008
L,1187,564,0,20160404220008
L,1212,612,0,20160404220008
L,1210,628,0,20160404220009
L,1196,483,0,20160404220010
L,1211,198,0,20160404220012
L,1195,273,0,20160404220012
L,1207,407,0,20160404220013
L,1215,464,0,20160404220013
L,1217,543,0,20160404220013
L,1190,634,0,20160404220014
L,1201,605,0,20160404220014
L,1211,647,1,20160404220014
L,1209,667,0,20160404220014
L,1199,741,0,20160404220015
L,1202,812,0,20160404220015
L,1205,524,0,20160404220017
L,1202,591,0,20160404220017
L,1215,662,1,20160404220017
L,1210,424,0,20160404220018
L,1191,480,0,20160404220019
R,1620,1056,1,20160404220022
L,1845,449,0,20160404220026
L,1259,345,0,20160404220028
L,1259,345,0,20160404220028
L,1240,259,0,20160404220029
L,1240,259,0,20160404220030
L,1374,671,0,20160404220030
L,1289,398,0,20160404220034
L,1221,269,0,20160404220040
L,1221,269,0,20160404220040
L,1365,671,0,20160404220041
L,1716,9,1,20160404220048
L,1193,278,0,20160404220115
L,1198,350,0,20160404220115
L,1194,415,0,20160404220115
L,1227,468,0,20160404220118
L,1209,543,0,20160404220118
L,1212,611,0,20160404220119
L,1225,543,0,20160404220121
L,1216,699,0,20160404220122
R,1571,1052,0,20160404220127
L,1591,1038,0,20160404220127
L,1345,461,0,20160404220128
L,1903,36,0,20160404220144
L,1897,272,0,20160404220147
L,1192,233,1,20160404220203
L,1167,510,0,20160404220204
L,1178,506,0,20160404220205
R,1203,253,0,20160404220207
L,1236,319,0,20160404220208
L,1369,726,1,20160404220210
L,1843,445,0,20160404220213
L,1457,628,0,20160404220215
R,1600,1052,0,20160404220219
L,1657,939,0,20160404220220
L,1290,395,0,20160404220221
L,1231,343,0,20160404220223
L,1206,578,0,20160404220224
L,1206,641,0,20160404220225
L,1215,565,0,20160404220226
L,1208,685,0,20160404220227
L,1181,843,1,20160404220227
L,1190,832,0,20160404220227
L,1203,948,0,20160404220228
L,1222,271,0,20160404220229
L,1205,367,0,20160404220230
L,1201,350,0,20160404220230
L,1225,552,0,20160404220231
L,1213,758,0,20160404220232
L,1209,838,0,20160404220232
L,1189,960,0,20160404220233
L,1234,429,0,20160404220234
L,1226,427,0,20160404220234
L,1198,575,0,20160404220235
L,1201,651,0,20160404220235
L,1201,875,0,20160404220236
R,1616,1053,1,20160404220237
R,1587,1055,0,20160404220238
L,1612,1031,0,20160404220238
R,1207,250,0,20160404220240
L,1236,307,0,20160404220241
L,1369,728,0,20160404220242
L,1834,448,0,20160404220245
L,1486,641,0,20160404220246
L,1253,283,0,20160404220249
L,1253,283,0,20160404220249
L,1475,733,0,20160404220250
R,1601,1058,0,20160404220257
L,1608,1047,0,20160404220257
L,1519,889,0,20160404220258
L,1190,357,0,20160404220259
L,1192,470,0,20160404220300
L,1189,625,0,20160404220300
L,1189,698,0,20160404220300
L,1191,586,1,20160404220302
L,1197,651,0,20160404220302
L,1195,737,0,20160404220303
L,1205,795,0,20160404220303
L,1223,610,0,20160404220305
L,1213,267,0,20160404220308
L,1215,250,0,20160404220308
L,1203,385,0,20160404220309
L,1213,444,0,20160404220309
L,1192,558,0,20160404220310
L,1214,392,0,20160404220311
L,1230,631,0,20160404220311
L,1217,704,0,20160404220312
L,1203,606,0,20160404220313
L,1214,449,1,20160404220315
L,1199,551,0,20160404220315
L,1214,528,0,20160404220315
L,1212,464,0,20160404220317
L,1205,520,0,20160404220318
L,1208,493,0,20160404220320
L,1204,827,0,20160404220321
L,1203,449,0,20160404220322
L,1228,528,0,20160404220323
L,1212,607,0,20160404220323
L,1212,559,0,20160404220324
L,1204,717,0,20160404220325
L,1215,705,0,20160404220325
R,1390,690,1,20160404220404
L,400,235,0,20160404220409
L,1427,76,0,20160404220420
L,1411,119,0,20160404220421
L,967,315,0,20160404220424
L,877,295,0,20160404220428
L,704,352,0,20160404220433
M,427,239,0,20160404220438
M,478,241,0,20160404220438
L,1199,332,0,20160404220442
L,1203,475,0,20160404220444
L,1208,608,0,20160404220444
L,1194,686,0,20160404220445
L,1212,486,0,20160404220446
L,1199,526,0,20160404220446
L,1203,544,0,20160404220447
L,1213,692,0,20160404220447
L,1201,845,0,20160404220448
L,1189,230,0,20160404220449
L,1198,306,0,20160404220450
L,1206,381,0,20160404220450
L,1192,375,0,20160404220452
L,1207,539,0,20160404220452
L,1210,535,0,20160404220454
L,1227,420,0,20160404220456
L,1214,485,0,20160404220456
L,1201,570,0,20160404220456
L,1194,641,0,20160404220457
L,1209,382,0,20160404220458
L,1201,438,0,20160404220458
L,1209,557,0,20160404220459
L,1206,634,0,20160404220500
L,1196,712,0,20160404220500
L,1216,555,0,20160404220501
L,1220,247,0,20160404220503
L,1191,669,0,20160404220504
L,1192,731,0,20160404220504
L,1228,286,0,20160404220508
L,1202,849,1,20160404220509
L,1201,898,0,20160404220510
L,1202,822,0,20160404220510
L,1210,187,0,20160404220512
L,1198,247,0,20160404220512
L,1203,494,1,20160404220512
L,1188,695,0,20160404220513
L,1191,514,0,20160404220514
L,1210,799,0,20160404220515
L,1210,777,0,20160404220515
L,1195,433,0,20160404220516
L,1207,460,0,20160404220516
L,1186,737,1,20160404220517
L,1202,511,0,20160404220518
L,1197,568,0,20160404220519
L,1213,409,0,20160404220520
L,1205,736,1,20160404220521
L,1204,804,0,20160404220521
L,1193,503,0,20160404220523
L,1179,606,1,20160404220523
L,1197,590,0,20160404220523
L,1229,339,0,20160404220525
L,1228,336,0,20160404220525
L,1209,466,0,20160404220525
L,1207,376,0,20160404220527
L,1206,422,0,20160404220527
L,1212,361,0,20160404220527
L,1208,240,0,20160404220528
L,1188,398,0,20160404220529
L,1204,244,0,20160404220530
L,1206,291,1,20160404220530
L,1200,490,0,20160404220531
L,1202,561,0,20160404220531
L,1209,676,0,20160404220532
L,1214,693,0,20160404220532
L,1209,564,0,20160404220534
L,1206,872,0,20160404220534
L,1206,424,1,20160404220537
L,1185,569,0,20160404220537
L,1190,842,0,20160404220538
L,1194,369,0,20160404220539
L,1191,653,0,20160404220540
L,1220,440,0,20160404220541
L,1179,745,0,20160404220542
L,1205,381,0,20160404220543
L,1207,376,0,20160404220544
L,1187,831,0,20160404220544
L,1193,813,0,20160404220545
L,1200,418,0,20160404220546
L,1200,471,0,20160404220547
L,1200,402,0,20160404220547
L,1180,273,0,20160404220548
L,1197,419,0,20160404220548
L,1204,750,0,20160404220549
L,1180,299,0,20160404220552
L,1164,453,0,20160404220552
L,1173,610,0,20160404220553
L,1194,754,0,20160404220553
L,1182,889,0,20160404220554
L,1170,442,0,20160404220555
L,1192,562,1,20160404220559
L,1196,540,0,20160404220559
L,1202,686,0,20160404220600
L,1195,890,0,20160404220600
R,1291,760,1,20160404220601
L,1163,464,0,20160404220605
L,585,82,0,20160404220610
L,760,86,0,20160404220617
L,1320,155,0,20160404220619
L,1317,155,0,20160404220619
L,1424,87,0,20160404220622
L,1393,127,0,20160404220623
L,502,361,0,20160404220706
R,502,361,1,20160404220708
R,847,420,1,20160404220711
M,361,527,0,20160404220715
M,333,628,0,20160404220718
M,328,732,0,20160404220719
M,336,839,0,20160404220720
L,411,586,1,20160404220847
R,372,586,0,20160404220849
L,392,615,0,20160404220850
L,261,162,0,20160404220902
R,552,471,1,20160404220940
L,1131,430,0,20160404220944
R,754,387,1,20160404220949
L,1550,1,1,20160404220957
L,1306,372,0,20160404220958
1,1318,377,0,20160404220959
L,1335,422,0,20160404221000
L,25,47,0,20160404221001
L,25,47,0,20160404221001
L,502,379,0,20160404221013
L,1041,605,0,20160404221013
L,1387,276,0,20160404221014
L,-970,0,0,20160404221027
R,-1161,347,1,20160404221029
L,-975,732,0,20160404221030
R,-975,732,1,20160404221030
R,-1005,681,1,20160404221031
L,-1847,36,0,20160404221033
L,-714,0,0,20160404221034
M,-1525,389,0,20160404221037
M,-1465,252,0,20160404221038
M,-1689,363,0,20160404221039
M,-1665,370,0,20160404221044
M,-1672,469,0,20160404221045
L,-846,19,0,20160404221046
M,-1532,356,0,20160404221049
M,-1674,388,0,20160404221054
M,-1579,593,0,20160404221110
R,-1516,448,1,20160404221127
R,-1410,540,1,20160404221228
M,-1290,538,0,20160404221313
R,-1307,560,1,20160404221504
L,-910,525,0,20160404221505
R,-951,520,1,20160404221506
R,-878,581,1,20160404221514
R,-917,467,1,20160404221621
R,-1234,354,1,20160404221703
R,-1254,585,1,20160404221713
R,-1116,484,1,20160404221901
R,-1021,569,1,20160404221917
R,-941,437,1,20160404222047
L,-833,73,0,20160404222053
L,-706,464,0,20160404222059
L,-1320,458,0,20160404222103
L,-1348,585,0,20160404222116
L,-1127,632,0,20160404222204
L,-738,12,0,20160404222226
L,-1045,0,0,20160404222228
L,-1447,226,0,20160404222237
L,-1800,0,0,20160404222238
M,-1662,241,0,20160404222241
L,-664,0,0,20160404222243
R,-1609,493,1,20160404222304
L,-1415,460,0,20160404222308
L,-846,0,0,20160404222316
L,-1371,470,0,20160404222317
L,-1000,0,0,20160404222318
L,-1279,669,0,20160404222441
L,-1506,528,0,20160404222517
L,-1501,594,1,20160404222524
R,-1641,662,1,20160404222708
L,1233,587,0,20160404222813
L,1287,579,1,20160404222813
L,-695,0,0,20160404222829
L,-853,0,0,20160404222830
L,-1387,507,0,20160404222833
L,-976,465,0,20160404222835
L,-1072,557,0,20160404222836
L,-902,462,0,20160404222836
1,-1004,320,0,20160404222901
R,-989,375,1,20160404222902
R,-977,326,1,20160404222906
M,-1224,290,0,20160404222909
M,-1314,296,1,20160404222909
R,-1069,324,1,20160404222910
R,-1642,602,1,20160404222915
L,-1542,89,0,20160404222918
L,-754,268,0,20160404222929
L,-700,322,0,20160404222933
L,-589,354,0,20160404222936
L,-586,288,0,20160404222937
L,-586,288,0,20160404222938
L,-586,288,0,20160404222939
L,-758,316,0,20160404222942
L,-591,349,0,20160404222944
L,-758,327,0,20160404222951
L,-701,0,0,20160404222956
R,-832,368,1,20160404222958
R,-692,331,1,20160404222958
L,-734,14,0,20160404223003
L,-1704,552,0,20160404223044
L,-1564,89,1,20160404223046
L,-1339,251,0,20160404223054
L,-886,3,0,20160404223059
L,-702,0,0,20160404223116
R,-1175,269,1,20160404223327
L,-726,6,0,20160404223329
M,-1735,268,0,20160404223343
M,-530,72,0,20160404223352
L,-1578,575,0,20160404223404
L,-1454,647,0,20160404223417
L,-1476,704,0,20160404223418
L,-1475,33,0,20160404223442
L,-1558,43,0,20160404223506
L,-1751,765,0,20160404223525
M,-1407,551,0,20160404223530
M,-1378,610,0,20160404223530
L,-1514,42,0,20160404223540
L,-1152,0,0,20160404223541
L,-919,-1,1,20160404223542
L,-1044,0,0,20160404223543
L,-1547,651,0,20160404223545
L,-1054,522,0,20160404223546
L,-1054,522,0,20160404223546
L,-1243,554,0,20160404223552
L,-944,512,0,20160404223554
L,-1722,595,0,20160404223557
M,-1586,538,0,20160404223611
L,-559,367,0,20160404223627
L,-1175,455,0,20160404223630
L,-1317,436,1,20160404223647
L,-1279,450,0,20160404223651
L,-1274,671,0,20160404223652
L,-1514,338,0,20160404223923
M,-1390,242,0,20160404223936
L,-1234,644,0,20160404223947
L,-1234,644,0,20160404223947
L,-950,638,0,20160404224000
L,-1461,674,0,20160404224004
L,-1461,674,0,20160404224004
L,-1277,691,1,20160404224048
L,-839,703,0,20160404224107
L,-1188,651,0,20160404224112
L,-826,500,1,20160404224157
L,-1270,422,1,20160404224229
L,-898,0,0,20160404224444
L,-936,446,1,20160404224811
L,-599,12,1,20160404224817
L,-1537,108,0,20160404224823
L,-1526,90,0,20160404224824
L,-1123,0,0,20160404224836
L,-728,0,0,20160404224839
L,-1526,99,0,20160404224839
L,-611,8,1,20160404224842
L,-861,0,0,20160404224848
L,-946,0,0,20160404224856
L,-798,571,1,20160404224859
L,-942,382,0,20160404224903
L,-1435,413,0,20160404224908
L,-1114,412,0,20160404224912
L,-1114,412,0,20160404224912
L,-1051,409,0,20160404224914
L,-1051,409,0,20160404224914
L,-1699,538,0,20160404224925
L,-1292,378,0,20160404224935
L,-1292,378,0,20160404224935
L,-942,386,0,20160404224945
L,-1110,353,0,20160404224951
L,-1110,353,0,20160404224951
L,-1038,350,0,20160404224951
L,-1038,350,0,20160404224951
L,-1122,349,0,20160404224953
L,-1044,346,0,20160404224955
L,-1044,346,0,20160404224955
L,-1114,413,0,20160404225013
L,-1114,413,0,20160404225013
L,-853,416,0,20160404225014
L,-978,244,0,20160404225035
L,-979,256,1,20160404225041
L,-846,281,0,20160404225204
L,-1199,290,0,20160404225311
L,-1199,290,0,20160404225312
L,-849,209,0,20160404225331
L,-1136,330,0,20160404225344
L,-780,448,0,20160404225350
L,-723,454,0,20160404225351
L,-1526,94,0,20160404225436
M,-1522,262,0,20160404225442
L,-1619,102,1,20160404225528
M,-1608,250,0,20160404225535
M,-1512,610,0,20160404225542
L,-1123,0,0,20160404225549
L,-1214,0,0,20160404225550
L,-945,550,1,20160404225552
L,-1265,238,1,20160404225601
L,-943,276,0,20160404225615
L,-910,242,0,20160404225626
L,-1437,308,0,20160404225634
L,-1377,361,0,20160404225641
L,-1374,362,0,20160404225642
L,-1425,392,0,20160404225646
L,-1425,392,0,20160404225646
L,-758,544,0,20160404225709
L,-1370,386,0,20160404225825
L,-1371,385,1,20160404225826
L,-1500,98,1,20160404225837
L,-1529,98,1,20160404225839
L,-1576,99,1,20160404225855
L,-973,589,0,20160404225950
L,-973,589,0,20160404225950
L,-1357,681,0,20160404230035
L,-1622,145,0,20160404230041
L,-748,0,0,20160404230044
M,-1142,353,0,20160404230055
M,-1142,353,0,20160404230056
M,-1139,344,0,20160404230056
R,-1135,364,1,20160404230059
R,-1030,222,1,20160404230106
L,-1762,328,1,20160404230108
M,-1602,385,0,20160404230113
R,-1226,453,1,20160404230114
M,-1601,645,0,20160404230117
R,-1123,505,1,20160404230121
R,-1014,489,1,20160404230130
R,-1020,268,1,20160404230139
L,-1222,519,0,20160404230144
R,-1207,303,1,20160404230225
M,-1616,606,0,20160404230232
M,-1549,469,0,20160404230240
M,-1584,530,0,20160404230242
M,-1618,615,0,20160404230246
M,-1590,551,0,20160404230249
L,-1704,338,0,20160404230253
L,-1586,524,0,20160404230308
L,-1470,631,0,20160404230310
L,-612,7,1,20160404230323
L,-1690,165,0,20160404230329
L,-1824,489,0,20160404230336
L,-1666,461,0,20160404230341
L,-858,659,1,20160404230348
L,-1234,310,0,20160404230351
L,-849,662,0,20160404230355
L,-1307,299,0,20160404230401
L,-850,267,0,20160404230402
L,-1294,299,0,20160404230404
L,-606,17,0,20160404230406
L,-936,36,0,20160404230411
L,-829,0,0,20160404230412
L,-1051,521,0,20160404230416
R,-1466,252,1,20160404230423
R,-1348,268,1,20160404230424
L,-1764,330,0,20160404230427
M,-1467,335,0,20160404230429
M,-1610,553,0,20160404230505
M,-1610,177,0,20160404230513
L,-1418,374,0,20160404230515
L,-1636,591,0,20160404230549
L,-1785,692,0,20160404230619
L,-1590,319,0,20160404230626
L,-1590,319,0,20160404230627
L,-1590,319,0,20160404230627
L,-1590,319,0,20160404230627
L,-1710,319,1,20160404230628
R,-1534,322,0,20160404230630
L,-1514,348,0,20160404230630
L,-1725,261,0,20160404230635
L,-1775,327,0,20160404230637
M,-1588,316,0,20160404230648
L,-606,7,0,20160404230708
L,-1844,86,0,20160404230721
L,-830,0,0,20160404230722
L,-498,80,0,20160404230731
M,-570,201,0,20160404230733
M,-491,210,0,20160404230734
L,-869,0,0,20160404230735
L,-700,0,0,20160404230744
L,-1228,270,0,20160404230745
L,-733,177,0,20160404230746
L,-1236,311,0,20160404230750
L,-1237,344,0,20160404230753
L,-1107,315,0,20160404230803
L,-994,780,0,20160404230807
L,-801,0,0,20160404230817
L,-1554,350,0,20160404230820
1,-1546,347,0,20160404230824
L,-626,296,0,20160404230833
R,-1047,438,1,20160404230839
R,-979,182,1,20160404230841
R,-893,183,1,20160404230841
L,-574,207,0,20160404231019
L,-628,222,0,20160404231029
L,-834,0,0,20160404231031
L,-638,178,0,20160404231033
L,-915,0,0,20160404231034
L,-406,77,0,20160404231036
L,-896,18,0,20160404231037
